Predicted_Results,Test_Results
0.49130765031988627,1.0
0.6601360714667468,1.0
0.9913941449598596,1.0
0.45543012227171453,1.0
0.3650579998417536,0.0
0.2836152799848827,0.0
0.24840380906754767,0.0
0.8058291083918079,1.0
0.6071678887016716,1.0
0.38856953645052056,0.0
0.6573485846381097,1.0
0.4372536839744813,1.0
0.37771685392784465,1.0
0.4166756064742461,0.0
0.8925109425756724,1.0
0.5165891923643084,1.0
0.468645057231302,1.0
0.4536227660516383,0.0
0.4464927962292744,0.0
0.36501167524749095,0.0
0.5651030371249105,1.0
0.4656548271583434,1.0
0.33904973355386925,1.0
0.2578477825511632,0.0
0.4119494485101354,0.0
0.8900133330574652,1.0
0.3738181978787389,0.0
0.5494273524820127,1.0
0.5493141580451131,1.0
0.36197542539784094,0.0
0.9080552563556519,1.0
0.4040625706905922,0.0
0.30247771348495567,0.0
0.7138261573548423,1.0
0.3948380511772024,0.0
0.7278695142841363,1.0
0.24908356226300787,0.0
0.6596594292171281,1.0
0.12130408002338139,0.0
0.7300625737851147,1.0
0.42275621941562047,0.0
0.6607977369719269,1.0
0.7412074055864096,1.0
0.647648929652851,1.0
0.5214880027375811,1.0
0.528861628695649,0.0
0.5616317354198358,0.0
0.612586665636464,1.0
0.8889860459023142,1.0
0.4904019996063879,0.0
0.7370776855607619,1.0
0.9045903391873243,1.0
1.10550121156651,1.0
0.6173596283299938,1.0
0.4593099477188303,1.0
0.7098619387343998,1.0
0.8536922503377828,1.0
0.3053754689011701,0.0
0.5794987705259038,1.0
0.7838444467223598,1.0
0.36081502421930545,0.0
0.26205908415985796,1.0
0.8246623151639016,1.0
0.8693479852071475,1.0
0.7250527090857329,1.0
0.31937892274398494,0.0
0.37868858093189905,0.0
0.4425960164748037,0.0
0.6769697437288671,1.0
0.447334717063486,0.0
0.7802339493069199,1.0
0.47143426352250717,1.0
0.8948280052966351,1.0
0.8261505087206589,1.0
0.6525328350497961,0.0
0.46044927484126835,1.0
0.4958793652415108,0.0
0.40941372498487283,0.0
0.3125924193545899,0.0
0.5815100703788719,0.0
0.7572341369138089,1.0
0.48645235452220514,0.0
0.6831005062242388,0.0
0.3650174059031047,0.0
0.3973956739269017,0.0
0.38643159963986473,0.0
0.23791447740865412,0.0
0.556175567241254,1.0
0.5022987239326808,1.0
0.5065752781589808,1.0
1.14313399515689,1.0
0.8981593471119167,1.0
0.4635758005357422,0.0
0.47930715388543366,0.0
0.5162295523025763,1.0
0.46023429978813046,1.0
0.3672077252971058,1.0
0.4293887725374596,0.0
1.042254155201774,1.0
0.5552505511098177,1.0
0.2645124922806832,0.0
0.3070859472386737,0.0
0.5879936424814998,1.0
0.32335447586309907,0.0
0.37218021994074424,0.0
0.5301328505963251,1.0
0.34141161322932057,0.0
0.5085371095001763,1.0
0.9066737254331686,1.0
0.44306486554086255,0.0
0.4703624239386073,1.0
0.46371413970871933,1.0
0.3665500971416404,1.0
0.31121904552052293,0.0
0.4150967736301838,0.0
0.5922468947585144,1.0
1.3137743816504848,1.0
0.5347796575479657,1.0
0.3796758383555523,1.0
0.3077926032767823,0.0
0.7070912156545893,0.0
0.3589618874536328,0.0
0.2807951049872328,0.0
0.8283882792316397,1.0
0.7523200812709898,1.0
0.9051491182792202,1.0
0.6064348410813629,0.0
0.4490430906896271,0.0
0.681648719775523,1.0
0.40047649785917416,1.0
0.6951961747480306,1.0
0.3685646417966645,0.0
0.3199764554213699,0.0
0.6703476747340329,1.0
0.4101828398162,0.0
1.0959425159239553,1.0
0.5431933778114962,1.0
0.3298816348355631,1.0
0.46298697122049476,0.0
0.292464693497637,0.0
0.3148693106004915,1.0
0.6825397342212526,1.0
0.6365821964820945,1.0
0.5548698369919881,1.0
0.39646649284739066,0.0
0.3700916754596354,0.0
0.665187042394787,1.0
0.5264563988716041,0.0
1.1775488464362576,1.0
0.6644365543337829,0.0
0.22993780987762752,0.0
0.6471110130380155,0.0
0.3764814473011397,0.0
0.3046934346472012,0.0
0.14390429577953134,0.0
0.9063234160583895,1.0
0.3961454327164882,0.0
0.4114296968484477,0.0
0.4357455616647,0.0
0.703037152651913,1.0
0.7229072830219259,1.0
0.39752534988717403,0.0
0.26004414911987933,0.0
0.4522046139833056,1.0
0.6819366580598086,0.0
0.6145361784194595,1.0
0.7344983079313586,1.0
0.5642648153912191,0.0
0.5735855252558065,0.0
0.4429315761998928,0.0
0.8624053875003441,1.0
1.3874532970431503,1.0
0.5856938780715137,0.0
0.5221415550006869,1.0
0.5403832192930289,0.0
0.5062576518170543,0.0
0.4594791237408535,0.0
1.0040225997590366,1.0
0.7807473315304052,1.0
0.23354613021124027,0.0
1.2986719211753583,1.0
0.2401111009081791,0.0
0.8696982662102437,1.0
0.3924482754481323,0.0
0.5050293803099571,1.0
0.47082963333995653,1.0
0.3013231320026515,0.0
0.39404981087865765,0.0
0.7314841672373544,1.0
0.5332480878383858,1.0
0.2358189538542002,0.0
0.8027341171825382,1.0
0.48107595293433447,0.0
0.5185059096045948,1.0
0.3504903503117596,0.0
0.5699199957111888,1.0
0.39528494224147487,0.0
0.48488392940430375,1.0
0.526391632168721,1.0
0.5571998346902816,1.0
1.0458831558857349,1.0
0.5230228046856632,1.0
0.24857967198511827,0.0
0.29071568390187014,0.0
0.4185044521862624,0.0
0.3341535961294893,0.0
0.42394241763975815,1.0
0.5772668840394104,1.0
0.691994677822815,1.0
0.6326549550988086,1.0
0.21485770506419632,0.0
0.47955964098163517,0.0
0.3554724500291172,0.0
0.3278792382373374,0.0
0.4620418751821749,0.0
0.45235871531340377,0.0
0.3857942227295701,0.0
0.39764441838617665,0.0
0.31880329347385555,1.0
1.1954997466937334,1.0
0.46634000722140717,0.0
0.37845885441370586,0.0
0.5576035905057928,1.0
0.2977121956972279,0.0
0.6513929732638497,1.0
0.8566044037289147,1.0
0.3632022822599413,0.0
0.5117480006396995,0.0
0.5010585797088927,0.0
0.30183272362622815,1.0
0.5723339281777458,0.0
0.8704302273048286,1.0
0.5274569838725567,1.0
0.29076043859067735,0.0
0.34764567354344006,1.0
0.2661786558489245,0.0
0.3448596968895675,0.0
0.7606667781043912,1.0
0.47230446487332756,0.0
0.6451523821004457,1.0
0.3591574315123973,0.0
0.9748635275373896,1.0
0.6739396334815233,1.0
0.3939589969833516,0.0
0.36830495740649105,0.0
0.3432131036918093,0.0
0.17426865129934416,0.0
0.3949410567419329,0.0
0.2496101300764722,0.0
0.8253081471048784,1.0
0.3350241768833596,0.0
0.3694147925656256,0.0
0.3048491159875379,0.0
0.5472645604105494,1.0
0.29953836253838706,0.0
0.4750698200304212,0.0
0.7604888047721122,1.0
0.6573869572489407,1.0
0.3393812895133065,1.0
0.31152329150598457,0.0
0.786763079536601,1.0
1.081836603591033,1.0
0.484738326641294,0.0
0.8456359186211184,1.0
0.30813615623047574,0.0
0.22993679312119886,1.0
0.23548392475219926,0.0
0.6454620776218478,0.0
0.5282324035952121,1.0
0.7512259110000632,1.0
0.47371852334958664,0.0
0.4165302144282497,0.0
0.3767444445285755,0.0
0.4267040712375608,0.0
0.8204368447828211,0.0
0.5513027210179707,1.0
0.8369865280079967,1.0
0.527199713117916,0.0
0.5499443252503212,1.0
0.412531114039254,1.0
0.543369512605981,0.0
0.5155109714882367,1.0
0.46762649776955123,1.0
0.7995059030045792,1.0
0.333535029764058,0.0
0.2167339719247624,0.0
0.3389103357358852,0.0
1.0616434219030753,1.0
0.9753979139814983,1.0
1.49950587134233,1.0
0.3237777013831655,0.0
0.49335269271273796,0.0
0.9188077901132501,1.0
0.3635248015255883,0.0
0.5032898457458761,1.0
1.1615638701587097,1.0
0.29693794293151954,0.0
0.739856870946209,1.0
0.5606792303661081,0.0
0.5738310600686968,1.0
0.5529869966077549,1.0
0.44204276577846335,0.0
0.6360958977325811,1.0
0.27451004719112243,0.0
1.0011532567168298,1.0
0.5876361381039824,1.0
0.4607591750814999,0.0
0.8744989638001079,1.0
0.5656086402237784,1.0
0.7531434409213547,1.0
1.1810935520778292,1.0
0.5840612177358413,1.0
0.41655544323632154,0.0
0.5163510168136174,0.0
0.5154104197746504,0.0
0.7208169057063685,1.0
0.7873106691941831,1.0
0.5269666855301693,1.0
0.42716563744226443,0.0
0.48025914507754347,1.0
0.17452824158895963,1.0
0.9648742874957184,1.0
0.5985702871648583,1.0
0.9898801821619974,1.0
0.4849899464619597,0.0
0.47863789145856794,0.0
0.4713472685887518,1.0
0.5116235970061975,0.0
0.7731315816363292,1.0
0.6514931160307434,1.0
0.5069488713836824,1.0
0.4583140330044366,0.0
0.39200407763363604,0.0
1.2696511797710914,1.0
0.4220126086662938,1.0
0.5507805061861599,1.0
0.9635796222507612,1.0
0.46852782062850407,0.0
0.2792105877013523,0.0
1.4175245437998356,1.0
0.42538807451473115,0.0
0.38480093828968664,0.0
1.0620347492516993,1.0
0.27295850425386825,1.0
0.578220280633758,1.0
0.3768358873303463,0.0
0.43144585972001237,1.0
0.8885244764530353,1.0
0.48387815101241527,0.0
0.24957995556551427,0.0
0.5595932178780847,0.0
0.8268101314601815,0.0
0.4999163042212347,0.0
0.6151998260213626,1.0
0.8771090977459759,1.0
1.1150793876618081,1.0
0.3434449382421597,0.0
0.5022532699347488,0.0
0.6127429717004468,1.0
0.6553257688031635,1.0
0.4495346331756096,1.0
0.4379505485531201,0.0
0.8141448783059846,1.0
0.6836321809992318,1.0
0.48750750921689323,1.0
0.6017315317976344,0.0
0.3177570680230416,0.0
0.5802192763074452,1.0
0.6366433680711802,1.0
0.4751645924158271,1.0
0.8050304821734153,1.0
0.28890994040403045,0.0
0.7646614724125913,1.0
0.5881117983531949,1.0
0.5455083594427749,1.0
1.235460855620797,1.0
0.6562608702448338,1.0
0.4034598001325237,0.0
0.20549066136258703,0.0
0.6467190048657849,1.0
0.5284398924973753,0.0
0.9205307901310362,1.0
0.5913717939186036,1.0
0.31642912132065326,0.0
0.5509017632247627,1.0
0.592545220315638,1.0
0.4537967257321007,0.0
0.7503886370493504,1.0
0.8686068929320592,1.0
0.9107703678581903,1.0
0.40661935303100916,0.0
1.0357718903704467,1.0
0.33880712016372583,1.0
0.6065385880624148,0.0
1.0757666485226403,1.0
0.8282607271778325,1.0
0.6428385102965926,1.0
0.49690841128903734,0.0
0.9037793838149824,1.0
0.796859800273468,0.0
0.5620557172110113,1.0
0.38323788030869804,1.0
0.8055167471964673,1.0
0.25459073961001305,0.0
0.48324333967731703,0.0
0.5144751444446047,0.0
0.5434979780728998,1.0
0.5667092060233978,0.0
0.60421795178017,1.0
0.38158877424873006,0.0
0.4851266199810952,0.0
0.8836355957333417,1.0
1.030695910594107,1.0
0.378367039636279,1.0
0.4637332096431624,0.0
0.801999339285294,1.0
0.43222960340175537,0.0
0.6445301957889469,1.0
0.6610857162576284,1.0
0.8324737072476794,1.0
0.3074006496228628,0.0
0.7108463181954932,1.0
0.39319035312064154,0.0
0.4973622981730276,1.0
0.5555111060201021,1.0
0.4814189660221806,1.0
0.30960895179221837,0.0
1.492053815389876,1.0
0.8255451320769442,1.0
0.7423080999226326,1.0
0.7976941189736142,1.0
0.9156738291453411,1.0
0.6392976397446772,1.0
0.950959500020066,1.0
0.5984296940182443,1.0
0.5200329196458874,1.0
0.35591365997236635,0.0
0.33461524616243077,0.0
0.7873837960413861,1.0
0.9450777967538841,1.0
1.017079981165113,1.0
0.5938079429145028,1.0
0.09816983384825123,1.0
0.739874173927518,1.0
0.622223118982973,1.0
1.1093300216794812,1.0
0.4030249714814466,0.0
0.7816877363378771,1.0
0.3759497558559936,0.0
0.6105112255283068,1.0
0.8895615223707558,1.0
0.6282203082640928,1.0
0.7502317844779307,1.0
0.5465626519980873,0.0
0.28642548211597624,1.0
0.7740282049088374,1.0
0.4813939085013147,0.0
0.4984286942191708,1.0
1.0566061673405418,1.0
1.367435683188917,1.0
0.4941892464100368,1.0
0.36390801484633395,0.0
0.48887727559222705,1.0
0.5645830580760565,1.0
0.4350326628334077,0.0
0.5074979956997314,1.0
0.5817540135562134,0.0
0.2974436071902882,0.0
0.3474386589306887,0.0
0.8547187098658235,1.0
0.43097648509080566,0.0
0.44780761350782283,0.0
0.39775528293956175,0.0
0.7538991196196856,1.0
0.31508074203218617,0.0
0.2937109141960259,1.0
0.6047455960907947,1.0
0.41759032731315815,0.0
0.44748103762113867,0.0
0.3780323991800871,1.0
0.5165046564178575,1.0
0.4140901254277688,1.0
0.4224732035325191,0.0
0.5881033131354646,1.0
0.3586155749691998,0.0
0.4188354172398323,1.0
0.7454830094947402,1.0
0.3915941453210019,0.0
0.4051705109933537,0.0
0.26888572299152125,1.0
0.6675248871615866,0.0
0.6025383392019903,1.0
0.6569575082221104,1.0
0.5584117478558316,1.0
1.0049326108815824,1.0
0.6385903380386334,1.0
0.44907201678285386,0.0
1.3137668563134595,1.0
0.4847381410513886,1.0
0.4926197122505141,1.0
0.4889450251215145,1.0
0.22426758837357597,0.0
0.32516907568226017,0.0
0.6678811984254881,1.0
0.8486897235601144,0.0
0.3821167223373242,0.0
0.5200383623978397,1.0
0.3090989253090372,0.0
0.677117452141483,0.0
0.856089143639186,1.0
0.5435846010309991,1.0
0.6290677784381489,1.0
0.5317753595871674,1.0
0.2907766701347663,0.0
0.7195218652411803,1.0
0.298307015057669,1.0
0.3215669838391316,0.0
0.9791984185269726,1.0
0.5054593279574621,1.0
0.542909644133752,0.0
0.22521207074637406,0.0
0.5169873586243636,1.0
0.6962732496114448,0.0
0.528340014965806,0.0
0.7625939392560708,1.0
0.3364050209840524,1.0
0.7851137930890665,1.0
0.507810739532656,0.0
1.1718334514105415,1.0
0.5676393348858875,1.0
0.3349944843229234,0.0
0.6146871969919484,1.0
0.4884429498359608,1.0
0.46546875553009515,1.0
0.6340906131943131,1.0
0.5707554009370589,0.0
0.172694592870962,0.0
1.0804591117322713,1.0
0.8811240868608916,1.0
0.7026080731419679,1.0
0.6611701178879099,1.0
0.9536003842331335,1.0
0.3474823138206336,0.0
0.8026878959315926,1.0
0.7179655243427874,1.0
1.3449103523865413,1.0
1.004281476436828,1.0
0.5718904337789733,0.0
0.27157496532174985,0.0
0.7547145332848028,1.0
0.6098606485728941,0.0
0.4315340123679556,0.0
1.0456936388432005,1.0
1.3582784508455918,1.0
0.49898752355524145,1.0
0.3587390006326748,0.0
0.6633456086302076,1.0
0.24997872884950145,0.0
0.4473705458292138,0.0
0.9564308813133413,0.0
0.4647548023279319,0.0
0.2528060516065328,0.0
0.5591174317696577,1.0
0.47904199909125017,0.0
0.5383657790519504,0.0
0.5729742502086853,0.0
1.4323678697130204,1.0
0.4559585740509646,0.0
0.7204926947064307,1.0
0.6508010568406372,1.0
0.6070205799016717,1.0
0.4868370219177549,0.0
0.6510487015772696,1.0
0.6582236082913726,0.0
0.38321388807442885,1.0
0.3711188946708975,0.0
1.0937079564885692,1.0
0.3374951061198602,0.0
0.6259110178586207,0.0
0.47553789584528233,1.0
0.6100473907524288,1.0
0.6161645034731923,0.0
0.6192846470134703,1.0
0.26842974245429296,0.0
0.6009585963317899,0.0
0.5609964110089241,0.0
0.28788609438902957,1.0
0.9991043346934929,1.0
0.31072285369227076,0.0
0.6599200882565336,1.0
0.5355549244689334,1.0
0.37137389953175287,1.0
0.44135617706858676,0.0
0.48477562118335604,0.0
0.7308677373419422,1.0
0.3650878200767696,0.0
0.29148758094737137,0.0
0.5886572044398,1.0
0.28433837828409353,0.0
0.5475409842844653,1.0
0.29282216168992203,0.0
1.3852319333276648,1.0
0.28575434924022003,0.0
0.999577704783836,1.0
0.4870812824000018,0.0
0.6728924761982583,1.0
0.3883921161910485,1.0
0.3856242130822527,0.0
0.5527926464484104,1.0
0.44695590539696034,0.0
0.625619353927538,1.0
0.5757210264822181,0.0
0.44400753956291455,0.0
0.42238998552933765,1.0
0.4866866632245833,1.0
0.4049426850348796,1.0
0.3167497322892517,0.0
0.863003948635688,1.0
0.5018045117423806,1.0
0.8282036795203083,1.0
1.1809413713645767,1.0
0.7696794238077707,1.0
0.23617205318048295,1.0
0.26178107867895656,0.0
0.7237410082150353,1.0
0.8094737786277207,1.0
0.11205107519833368,0.0
0.36960273551988587,0.0
0.4923309841973172,0.0
0.6942538582464957,1.0
0.4954386161620957,0.0
0.82649479449132,1.0
0.39062669079115814,0.0
0.29065855447868266,1.0
0.5245657138776355,0.0
0.45815510266412757,1.0
0.6157922258243067,1.0
0.27064582035125134,0.0
0.5333249496765031,0.0
0.5665385154762541,1.0
0.3535368181148464,0.0
0.5287766612103882,0.0
0.563257460309887,1.0
0.6964027055357248,1.0
0.41051589188141835,1.0
0.6104358294665237,1.0
0.2714498077083727,0.0
0.5690014993709129,0.0
0.4444388858286689,0.0
0.5544241759361482,0.0
0.5437057961238971,1.0
0.7981266842658967,1.0
0.4483041990418244,1.0
0.3150849094239342,0.0
1.0582130414701179,1.0
0.5344542176453762,0.0
0.2867121818586545,1.0
0.474369687028048,1.0
0.5182605979960522,0.0
0.3232276895669169,0.0
0.6655651561813977,0.0
0.39140738276436415,0.0
0.47028583073282887,1.0
0.4631106143849712,1.0
0.4982661471773695,0.0
0.5993155198892215,1.0
0.9203390835193404,1.0
0.27845862280588973,1.0
0.2646003183809618,0.0
0.43890162047633274,0.0
0.5094618435736957,0.0
0.5502920918095583,0.0
0.4660035399289508,1.0
0.46795485181993324,1.0
0.7430492865454882,1.0
0.3552899464297948,0.0
0.26284695580354156,0.0
0.7913068734299384,1.0
0.31447771208453773,1.0
0.48507557296451376,0.0
0.3460371338362421,1.0
1.1712541013097986,1.0
0.30762708417186296,1.0
0.679913950384363,0.0
1.0745219096273328,1.0
0.45795225204610973,1.0
0.5251142480736214,0.0
0.6315673466500191,0.0
0.3672756242411074,0.0
0.5497542826446388,1.0
0.975120945095534,1.0
0.912041899763679,1.0
0.5075157099089258,1.0
0.4030226375675525,0.0
1.032823570354,1.0
0.43246007790163976,1.0
0.9101151535568759,1.0
0.27457870168660764,0.0
0.7224541481500062,1.0
0.6479696498105111,1.0
0.7213424633949528,1.0
0.46472961973365573,0.0
0.3655661978157037,1.0
0.6062147397953739,0.0
0.40044223575432664,0.0
1.0493344269898572,1.0
0.8076618184933662,1.0
0.4457050705119729,1.0
0.7745408658493478,1.0
0.7772230493083727,1.0
0.4507737363016653,0.0
0.5731425972791993,1.0
0.2654990873662482,1.0
0.3526569554228093,0.0
0.24740114954228093,0.0
0.518476462131039,0.0
0.45674667071436104,0.0
0.5135184335075653,0.0
1.5565994010942727,1.0
0.36097527107367416,1.0
0.38684309101844816,0.0
0.3215354224114543,0.0
0.6957466516109321,0.0
0.5161089960023081,0.0
1.1731691320281743,1.0
0.6390999977585384,1.0
0.7040423650212853,1.0
0.4523917576821387,1.0
0.2396081550262948,0.0
1.132100872744838,1.0
0.5542982551001366,0.0
0.5418099639527882,0.0
0.5403765784688785,1.0
0.3083981040556636,0.0
0.7511807758786451,1.0
0.4234979452709587,1.0
0.28833721668233997,0.0
0.5680088302443793,1.0
1.0949597482568958,1.0
1.2830114705914433,1.0
0.6652137337346178,0.0
0.4501798152658323,0.0
0.48883933793231804,1.0
0.3533347709350745,1.0
0.812420706515068,1.0
0.4151275987777,0.0
0.45090866270617513,0.0
0.21312813152274296,0.0
0.7488959872438425,1.0
0.24889183898115919,0.0
0.3729646235018046,0.0
0.5155064170323289,1.0
0.36062523775862776,1.0
0.3779127976905426,0.0
0.4727468996888493,0.0
0.485491168774677,0.0
0.4363203824366432,1.0
0.5669687225133389,1.0
0.3617692662166969,0.0
0.5144001355994207,0.0
0.5449302802857018,0.0
0.7610541839339519,1.0
0.4707374081866274,1.0
0.7347001166658398,1.0
0.4159489610903987,0.0
0.492197054967978,1.0
0.8363931232925523,1.0
0.4839099441013951,0.0
0.7176604102959858,1.0
0.40823198633028074,0.0
0.3371157664314159,1.0
0.4085398490172346,0.0
0.6528416790937507,1.0
0.5395966564260753,0.0
0.28840315540211037,1.0
1.2608886964927786,1.0
0.32594834130893935,0.0
0.8217490366030427,1.0
0.31250641590775685,0.0
0.45189300027869,1.0
0.4322616534215441,1.0
0.4725399614769419,1.0
0.4218405733096272,0.0
0.7208631623567423,0.0
0.4275079025484193,1.0
0.5581910930346605,1.0
0.5099625621295782,0.0
0.45209996361770544,0.0
0.41762132296207605,0.0
0.49018722862867364,0.0
0.9223495212329327,1.0
0.38734029700195977,0.0
0.3621058250747205,1.0
0.9968415132270161,1.0
0.6383664210356688,1.0
0.35215010572157546,1.0
0.9141855829618579,1.0
0.42482431874709686,1.0
0.43435766975092815,1.0
0.565043708256438,0.0
0.48018504704430165,0.0
0.34303966111753986,1.0
0.5318945790724925,1.0
0.4884148221210397,1.0
0.8991778191146994,1.0
0.9430099812956899,1.0
0.327435675894676,0.0
0.3571519109876096,0.0
0.4954381669997917,0.0
0.2142131130940369,0.0
0.4975378462444636,1.0
0.907410055779911,1.0
0.4042038783872741,0.0
0.4054258751900914,0.0
0.4954749057916576,1.0
0.614619605324289,1.0
0.4890250645273834,1.0
0.3575817267777159,0.0
0.6767638389435414,1.0
0.3547208142824886,0.0
0.8421022868304182,1.0
0.3407238273754488,0.0
0.4672627339286971,0.0
0.37355107268936244,0.0
0.21558180321596698,0.0
0.39025436454592566,0.0
0.35801441128762324,0.0
0.631741892267726,1.0
0.4950707100566015,0.0
0.4028594885617595,0.0
0.7330164253403334,0.0
0.45418948788420654,1.0
0.6286545803791697,1.0
1.0219195692578054,1.0
0.6881148087630728,1.0
0.44638622998679234,1.0
0.7713714189338797,1.0
0.26487315574043385,0.0
0.9948797324499721,1.0
0.4746465685212229,0.0
0.30728886319941107,0.0
0.4208098532275241,0.0
0.6418703783401569,0.0
0.42163418239096107,1.0
0.32707926807144583,0.0
0.26987213676131705,1.0
0.8556939200410049,0.0
0.7636965585594954,1.0
0.41359279358504275,0.0
0.43415129653197604,0.0
0.4497232217064878,1.0
0.5433989600795368,0.0
0.5243679794639056,1.0
0.4880158893937751,0.0
0.9122315466958073,0.0
0.5897711692238008,0.0
0.5532966282156474,1.0
0.4976713555452058,1.0
0.7364029073781145,1.0
0.381366195632317,0.0
0.38976165004305596,0.0
0.40234605609409935,0.0
0.294656491307746,0.0
0.3299500568077219,0.0
0.8636646948719707,1.0
0.7651901091483821,1.0
0.9985392651654078,1.0
0.4317668794828638,1.0
0.41540820434606346,0.0
0.9681041814878197,1.0
0.5296838397983653,0.0
0.31055919760884804,0.0
0.5270117173082703,1.0
0.45479562745571755,1.0
0.4995994299675985,0.0
0.44159720285356074,0.0
0.23193595083933283,0.0
0.5085087348830096,1.0
0.3126964190836318,0.0
0.522936643377202,1.0
0.516205435780701,0.0
0.39425960778180275,1.0
0.40479902429537973,0.0
0.881886058359413,1.0
0.3226849188147626,0.0
0.25353870552109214,0.0
0.49064368787184864,0.0
0.6464171229812656,1.0
0.5836034354894566,0.0
0.36098437074273027,0.0
0.496606615048121,0.0
0.4860962547611213,0.0
0.9182247107249388,1.0
0.8602374759800179,1.0
0.43657725348735055,1.0
0.3066550501352234,1.0
0.6818133952265848,1.0
0.4256324793417108,1.0
1.2075223767675343,1.0
0.43601022786677207,0.0
0.34262411911610324,0.0
0.694174200844846,1.0
0.42891162969936136,0.0
0.5574462585850207,1.0
0.4452681204793803,0.0
0.5630261646720426,1.0
0.384113708186011,0.0
0.7143242423916394,1.0
0.20199988987673734,0.0
0.837685243906602,1.0
0.34970899845923625,1.0
0.43317985664577885,0.0
0.5812791197742103,1.0
0.21536081544929842,0.0
0.38696868855137034,1.0
0.4180800614483945,1.0
0.4141409188343362,0.0
0.5137737431097722,0.0
1.0339946238035296,1.0
0.9824832021951042,1.0
0.8337732937118204,1.0
0.5162793592821617,1.0
0.8650768701682483,1.0
0.4797438839582538,1.0
0.3188115317893402,1.0
0.5236057839752325,1.0
0.23150855966666378,0.0
0.5272052607847938,0.0
0.40596026912777283,0.0
0.4209886544817514,1.0
0.3294078426677876,1.0
0.35442772400487915,1.0
0.40034132976479847,0.0
0.23447781721147676,1.0
0.5109587916901065,0.0
0.2728393685967808,0.0
0.7616560605939879,1.0
0.3814252064100798,0.0
0.46640577205280215,0.0
0.33010193341298766,0.0
0.4487824995941105,0.0
0.9397157915693227,1.0
0.31207103150648363,0.0
0.36191054119133986,1.0
0.5200644131296758,1.0
0.5187670656930667,0.0
0.9152350693428335,1.0
0.33493227827769506,0.0
0.816196403762717,1.0
0.5834792735458205,1.0
0.3356588967190693,1.0
0.28347456240826396,0.0
1.0633855420994793,1.0
0.5845395452306006,1.0
0.3952146547128288,1.0
0.8517243307442366,1.0
0.40170522698553024,0.0
0.3816788512204692,0.0
0.562484668402971,1.0
0.7205078089043829,1.0
0.36358810736967895,0.0
0.3423298618815468,0.0
0.6886695312339315,1.0
0.42382601220348354,1.0
0.32114527536913534,0.0
0.5124316594698742,0.0
0.5133299195621658,1.0
0.6238410639626026,1.0
0.7561959542261897,1.0
0.5290493734964499,1.0
0.5117170588757279,1.0
0.2453750310661728,0.0
0.4889642269133562,0.0
0.19703280101401482,0.0
0.3741487632283754,0.0
0.4755984253971632,1.0
0.9185789574930894,1.0
1.0050523459014922,1.0
0.48611126047959635,0.0
0.49034099416834814,0.0
0.5825046443903418,0.0
0.4438338368132611,1.0
0.26267321608285166,0.0
0.4511080711544818,0.0
0.778958554979694,1.0
0.37005723361062703,0.0
0.7732611830873427,1.0
0.8823606312970974,1.0
1.1076874860410038,1.0
0.3434420846870821,0.0
0.47871224642261867,1.0
0.46970289087306694,0.0
0.6605585175698945,1.0
0.21633978920569535,0.0
1.1781007287013967,1.0
0.387500681417073,0.0
0.47310496984512607,1.0
0.27283294701277744,0.0
0.7726778435236474,1.0
0.5479272762562211,1.0
0.7532635653728774,1.0
0.4886653573075665,1.0
0.4356845040909004,0.0
0.377378030991401,0.0
0.4431559263384141,0.0
0.3726380383723613,0.0
0.6185429026726138,1.0
0.6459886663796014,0.0
0.42788674440199326,0.0
0.7565806610515469,1.0
0.5565173730041021,1.0
0.21201063646665708,1.0
0.26970408408361474,0.0
0.43555732740976383,0.0
0.5707673238979247,1.0
1.7775129136336325,1.0
0.5268360349206649,0.0
0.5965944240448355,1.0
0.4227259685038187,0.0
0.5737121578882771,0.0
0.5775640703678644,1.0
0.4252734404581661,1.0
0.5312418344304514,1.0
0.38047860084040097,1.0
0.44096253507739114,1.0
0.7396675698330676,1.0
0.3125051700911951,0.0
0.8402453281023767,1.0
0.6905916373412239,1.0
0.6494574234537687,1.0
0.6837117989710741,1.0
1.188903482415652,1.0
0.9205350700326406,1.0
0.8876632312123426,1.0
0.4922774471443592,0.0
0.43401350819165335,1.0
0.5635921469798745,1.0
1.001797666341659,1.0
0.5051372703414533,1.0
0.45118268550811236,1.0
0.627317626216698,1.0
1.0066362495218508,1.0
0.9977045608202709,1.0
0.6396142184235014,1.0
1.3023839615475499,1.0
0.23674899296648794,0.0
0.8914884969942863,1.0
0.267900003638447,0.0
0.6025428482299066,1.0
0.5450408418368808,1.0
0.35982356582988223,0.0
0.990603802779781,1.0
0.8212088794652866,1.0
0.4772769031732488,1.0
0.6264351878446813,1.0
0.3650123258840492,0.0
0.2748899888435586,0.0
0.9101205307223519,1.0
0.42340358261804933,0.0
0.38143426158938837,0.0
0.219455406018343,0.0
0.9215050255807655,1.0
0.32675868301575944,0.0
0.3612166821074424,1.0
0.23099008660975556,0.0
0.28979653028344626,0.0
0.7458076142004273,1.0
0.6368174731259364,1.0
0.25496484315691936,0.0
0.5496051118527033,0.0
0.1977122906370763,0.0
0.4384946046940421,0.0
0.8621223933473363,1.0
0.4637479912952659,0.0
0.3277841694913151,0.0
0.5223496778692555,0.0
0.21345536728874454,0.0
0.46334834077335835,0.0
0.4314276049253452,0.0
0.6579825438623954,1.0
0.3448713253051823,0.0
0.5605672056397644,0.0
